ts,client,query,type,response,rcode,latency_ms
2026-02-09T17:41:27.624Z,WIN-HELPDESK-12,registry.npmjs.org,A,52.92.128.17,NOERROR,27
2026-02-09T17:43:43.580Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-02-09T17:45:07.279Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,11
2026-02-09T17:45:48.512Z,WIN-FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,45
2026-02-09T17:48:30.415Z,WIN-FS01,updates.microsoft.com,A,52.92.128.17,NOERROR,59
2026-02-09T17:49:44.148Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,64
2026-02-09T17:52:12.848Z,WIN-FIN-WS17,api.github.com,A,74.112.186.55,NOERROR,8
2026-02-09T17:53:56.086Z,WIN-FS01,login.microsoftonline.com,A,74.112.186.55,NOERROR,9
2026-02-09T17:56:51.069Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,61
2026-02-09T17:59:22.533Z,K8S-NODE-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,65
2026-02-09T18:00:04.779Z,WIN-HELPDESK-12,updates.microsoft.com,A,74.112.186.55,NOERROR,70
2026-02-09T18:02:20.688Z,WIN-FS01,api.github.com,A,74.112.186.55,NOERROR,33
2026-02-09T18:05:02.399Z,WIN-HELPDESK-12,registry.npmjs.org,A,140.82.112.5,NOERROR,53
2026-02-09T18:07:51.058Z,K8S-NODE-01,registry.npmjs.org,A,13.107.42.14,NOERROR,36
2026-02-09T18:10:26.935Z,LINUX-WEB-02,registry.npmjs.org,A,74.112.186.55,NOERROR,62
2026-02-09T18:11:11.482Z,K8S-NODE-01,registry.npmjs.org,A,13.107.42.14,NOERROR,2
2026-02-09T18:11:48.338Z,WIN-FS01,updates.microsoft.com,A,140.82.112.5,NOERROR,26
2026-02-09T18:13:58.653Z,K8S-NODE-01,registry.npmjs.org,A,140.82.112.5,NOERROR,70
2026-02-09T18:15:38.415Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,67
2026-02-09T18:18:06.298Z,WIN-FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,21
2026-02-09T18:18:51.944Z,WIN-FS01,box.com,A,74.112.186.55,NOERROR,35
2026-02-09T18:19:46.237Z,LINUX-WEB-02,cdn.slack.com,A,52.92.128.17,NOERROR,38
2026-02-09T18:21:52.011Z,LINUX-WEB-02,box.com,A,52.92.128.17,NOERROR,23
2026-02-09T18:22:44.009Z,WIN-HELPDESK-12,cdn.slack.com,A,74.112.186.55,NOERROR,29
2026-02-09T18:24:00.266Z,WIN-FS01,api.github.com,A,140.82.112.5,NOERROR,2
2026-02-09T18:25:40.108Z,WIN-HELPDESK-12,box.com,A,52.92.128.17,NOERROR,56
2026-02-09T18:26:57.852Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,39
2026-02-09T18:28:28.724Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,38
2026-02-09T18:29:56.783Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,42
2026-02-09T18:32:38.745Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,14
2026-02-09T18:33:23.553Z,K8S-NODE-01,api.github.com,A,52.92.128.17,NOERROR,41
2026-02-09T18:35:59.289Z,WIN-HELPDESK-12,registry.npmjs.org,A,140.82.112.5,NOERROR,50
2026-02-09T18:36:38.346Z,WIN-FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,14
2026-02-09T18:37:49.639Z,WIN-FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,8
2026-02-09T18:38:58.447Z,WIN-FIN-WS17,box.com,A,13.107.42.14,NOERROR,2
2026-02-09T18:41:28.871Z,WIN-HELPDESK-12,api.github.com,A,13.107.42.14,NOERROR,32
2026-02-09T18:43:19.850Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,60
2026-02-09T18:46:14.076Z,WIN-FIN-WS17,login.microsoftonline.com,A,74.112.186.55,NOERROR,33
2026-02-09T18:47:25.745Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,55
2026-02-09T18:48:10.649Z,K8S-NODE-01,api.github.com,A,52.92.128.17,NOERROR,61
2026-02-09T18:49:56.073Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,38
2026-02-09T18:52:18.981Z,K8S-NODE-01,cdn.slack.com,A,13.107.42.14,NOERROR,65
2026-02-09T18:53:42.669Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,12
2026-02-09T18:54:36.856Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,36
2026-02-09T18:56:56.393Z,WIN-FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,47
2026-02-09T18:57:56.235Z,K8S-NODE-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,39
2026-02-09T18:58:44.925Z,K8S-NODE-01,box.com,A,13.107.42.14,NOERROR,39
2026-02-09T19:00:29.714Z,WIN-HELPDESK-12,box.com,A,140.82.112.5,NOERROR,69
2026-02-09T19:01:14.337Z,WIN-FS01,login.microsoftonline.com,A,74.112.186.55,NOERROR,9
2026-02-09T19:03:51.098Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,32
2026-02-09T19:04:48.068Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,53
2026-02-09T19:07:34.007Z,LINUX-WEB-02,box.com,A,13.107.42.14,NOERROR,66
2026-02-09T19:09:00.157Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,30
2026-02-09T19:10:42.627Z,WIN-FS01,login.microsoftonline.com,A,74.112.186.55,NOERROR,6
2026-02-09T19:11:54.590Z,WIN-HELPDESK-12,login.microsoftonline.com,A,52.92.128.17,NOERROR,64
2026-02-09T19:13:52.316Z,WIN-FIN-WS17,box.com,A,52.92.128.17,NOERROR,22
2026-02-09T19:14:50.893Z,WIN-FS01,updates.microsoft.com,A,74.112.186.55,NOERROR,42
2026-02-09T19:17:40.234Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,70
2026-02-09T19:18:51.824Z,WIN-FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,38
2026-02-09T19:20:35.182Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-02-09T19:22:58.629Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,67
2026-02-09T19:24:01.769Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,16
2026-02-09T19:26:41.973Z,WIN-FS01,login.microsoftonline.com,A,140.82.112.5,NOERROR,61
2026-02-09T19:28:29.713Z,WIN-FS01,api.github.com,A,140.82.112.5,NOERROR,47
2026-02-09T19:30:03.882Z,WIN-HELPDESK-12,api.github.com,A,52.92.128.17,NOERROR,34
2026-02-09T19:30:59.776Z,WIN-FIN-WS17,box.com,A,13.107.42.14,NOERROR,51
2026-02-09T19:32:41.852Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,63
2026-02-09T19:33:41.394Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,24
2026-02-09T19:34:47.344Z,WIN-FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,5
2026-02-09T19:37:03.802Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,34
2026-02-09T19:39:26.175Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,37
2026-02-09T19:41:15.125Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,66
2026-02-09T19:43:39.418Z,K8S-NODE-01,box.com,A,52.92.128.17,NOERROR,27
2026-02-09T19:44:47.921Z,WIN-FIN-WS17,login.microsoftonline.com,A,52.92.128.17,NOERROR,9
2026-02-09T19:46:44.458Z,WIN-FS01,box.com,A,13.107.42.14,NOERROR,62
2026-02-09T19:47:52.749Z,LINUX-JUMP-01,registry.npmjs.org,A,13.107.42.14,NOERROR,24
2026-02-09T19:50:13.256Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,12
2026-02-09T19:51:13.826Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,27
2026-02-09T19:51:57.865Z,WIN-FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,48
2026-02-09T19:53:55.579Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,8
2026-02-09T19:56:13.245Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,33
2026-02-09T19:58:01.173Z,LINUX-WEB-02,cdn.slack.com,A,74.112.186.55,NOERROR,27
2026-02-09T19:59:58.581Z,LINUX-WEB-02,updates.microsoft.com,A,52.92.128.17,NOERROR,70
2026-02-09T20:02:31.703Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,8
2026-02-09T20:03:37.167Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,61
2026-02-09T20:06:18.038Z,WIN-FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,69
2026-02-09T20:08:30.539Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,11
2026-02-09T20:09:59.067Z,WIN-FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,32
2026-02-09T20:11:56.444Z,WIN-FS01,login.microsoftonline.com,A,52.92.128.17,NOERROR,58
2026-02-09T20:13:25.634Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,33
2026-02-09T20:15:26.573Z,WIN-FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,27
2026-02-09T20:17:06.619Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,42
2026-02-09T20:18:25.222Z,LINUX-JUMP-01,api.github.com,A,74.112.186.55,NOERROR,48
2026-02-09T20:20:32.688Z,WIN-FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,12
2026-02-09T20:21:33.337Z,WIN-HELPDESK-12,login.microsoftonline.com,A,74.112.186.55,NOERROR,33
2026-02-09T20:23:27.013Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,10
2026-02-09T20:25:55.206Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,68
2026-02-09T20:28:16.113Z,WIN-FIN-WS17,box.com,A,52.92.128.17,NOERROR,11
2026-02-09T20:29:31.556Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,47
2026-02-09T20:31:25.650Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,43
2026-02-09T20:33:39.468Z,WIN-FIN-WS17,box.com,A,13.107.42.14,NOERROR,62
2026-02-09T20:36:05.852Z,WIN-HELPDESK-12,updates.microsoft.com,A,74.112.186.55,NOERROR,53
2026-02-09T20:36:55.439Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,23
2026-02-09T20:38:22.064Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,6
2026-02-09T20:39:54.679Z,LINUX-JUMP-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,30
2026-02-09T20:41:13.060Z,K8S-NODE-01,box.com,A,52.92.128.17,NOERROR,53
2026-02-09T20:43:31.342Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,27
2026-02-09T20:45:30.927Z,WIN-FS01,api.github.com,A,13.107.42.14,NOERROR,48
2026-02-09T20:46:37.469Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,18
2026-02-09T20:47:22.002Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,28
2026-02-09T20:48:12.000Z,WIN-HELPDESK-12,updates.microsoft.com,A,140.82.112.5,NOERROR,29
2026-02-09T20:50:01.179Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,11
2026-02-09T20:51:36.860Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,24
2026-02-09T20:53:27.294Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,46
2026-02-09T20:54:18.905Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,61
2026-02-09T20:55:43.059Z,LINUX-WEB-02,registry.npmjs.org,A,13.107.42.14,NOERROR,9
2026-02-09T20:56:30.990Z,K8S-NODE-01,api.github.com,A,74.112.186.55,NOERROR,3
2026-02-09T20:57:59.409Z,WIN-FS01,box.com,A,140.82.112.5,NOERROR,23
2026-02-09T20:59:41.668Z,WIN-FS01,registry.npmjs.org,A,74.112.186.55,NOERROR,66
2026-02-09T21:01:24.040Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,48
2026-02-09T21:03:02.563Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,9
2026-02-09T21:05:02.555Z,WIN-FS01,updates.microsoft.com,A,52.92.128.17,NOERROR,59
2026-02-09T21:07:19.428Z,LINUX-WEB-02,box.com,A,13.107.42.14,NOERROR,57
2026-02-09T21:09:05.950Z,WIN-FS01,api.github.com,A,13.107.42.14,NOERROR,31
2026-02-09T21:10:13.744Z,WIN-FS01,updates.microsoft.com,A,140.82.112.5,NOERROR,62
2026-02-09T21:11:30.342Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,68
2026-02-09T21:12:45.653Z,WIN-FS01,login.microsoftonline.com,A,52.92.128.17,NOERROR,46
2026-02-09T21:15:26.772Z,K8S-NODE-01,cdn.slack.com,A,52.92.128.17,NOERROR,16
2026-02-09T21:16:27.441Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,19
2026-02-09T21:17:05.862Z,WIN-FS01,registry.npmjs.org,A,52.92.128.17,NOERROR,65
2026-02-09T21:19:13.900Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,20
2026-02-09T21:21:21.922Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,2
2026-02-09T21:23:28.190Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,61
2026-02-09T21:24:54.084Z,K8S-NODE-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,14
2026-02-09T21:25:38.362Z,WIN-FIN-WS17,cdn.slack.com,A,13.107.42.14,NOERROR,34
2026-02-09T21:27:30.976Z,WIN-FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,54
2026-02-09T21:28:22.075Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,4
2026-02-09T21:29:15.692Z,WIN-FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,22
2026-02-09T21:29:59.288Z,LINUX-WEB-02,registry.npmjs.org,A,52.92.128.17,NOERROR,30
2026-02-09T21:31:47.160Z,WIN-FS01,box.com,A,74.112.186.55,NOERROR,17
2026-02-09T21:34:21.411Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,42
2026-02-09T21:35:32.768Z,LINUX-WEB-02,box.com,A,140.82.112.5,NOERROR,40
2026-02-09T21:36:19.595Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,45
2026-02-09T21:37:58.074Z,WIN-FS01,api.github.com,A,52.92.128.17,NOERROR,6
2026-02-09T21:39:06.123Z,WIN-HELPDESK-12,box.com,A,140.82.112.5,NOERROR,38
2026-02-09T21:40:37.960Z,WIN-FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-02-09T21:43:15.261Z,WIN-FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,40
2026-02-09T21:44:57.458Z,WIN-FS01,api.github.com,A,74.112.186.55,NOERROR,51
2026-02-09T21:46:20.041Z,WIN-FS01,login.microsoftonline.com,A,13.107.42.14,NOERROR,24
2026-02-09T21:48:40.015Z,WIN-HELPDESK-12,registry.npmjs.org,A,74.112.186.55,NOERROR,22
2026-02-09T21:49:38.310Z,WIN-HELPDESK-12,cdn.slack.com,A,74.112.186.55,NOERROR,30
2026-02-09T21:50:58.972Z,LINUX-WEB-02,cdn.slack.com,A,13.107.42.14,NOERROR,41
2026-02-09T21:53:26.541Z,WIN-HELPDESK-12,registry.npmjs.org,A,140.82.112.5,NOERROR,27
2026-02-09T21:55:19.828Z,WIN-HELPDESK-12,api.github.com,A,52.92.128.17,NOERROR,3
2026-02-09T21:56:27.487Z,K8S-NODE-01,registry.npmjs.org,A,140.82.112.5,NOERROR,8
2026-02-09T21:58:14.292Z,WIN-FS01,api.github.com,A,74.112.186.55,NOERROR,5
2026-02-09T21:59:14.264Z,WIN-HELPDESK-12,updates.microsoft.com,A,13.107.42.14,NOERROR,20
2026-02-09T22:00:52.394Z,WIN-FS01,api.github.com,A,74.112.186.55,NOERROR,9
2026-02-09T22:01:37.939Z,LINUX-WEB-02,updates.microsoft.com,A,74.112.186.55,NOERROR,31
2026-02-09T22:03:09.022Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,18
2026-02-09T22:04:09.844Z,LINUX-WEB-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,62
2026-02-09T22:05:51.304Z,K8S-NODE-01,api.github.com,A,52.92.128.17,NOERROR,26
2026-02-09T22:07:17.480Z,WIN-HELPDESK-12,updates.microsoft.com,A,74.112.186.55,NOERROR,50
2026-02-09T22:08:41.186Z,WIN-FS01,cdn.slack.com,A,13.107.42.14,NOERROR,57
2026-02-09T22:10:40.861Z,WIN-HELPDESK-12,box.com,A,74.112.186.55,NOERROR,50
2026-02-09T22:12:13.680Z,K8S-NODE-01,registry.npmjs.org,A,52.92.128.17,NOERROR,53
2026-02-09T22:13:53.276Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,36
2026-02-09T22:15:38.315Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,11
2026-02-09T22:17:58.457Z,WIN-HELPDESK-12,api.github.com,A,140.82.112.5,NOERROR,6
2026-02-09T22:20:44.675Z,WIN-FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,50
2026-02-09T22:21:29.019Z,K8S-NODE-01,cdn.slack.com,A,52.92.128.17,NOERROR,19
2026-02-09T22:24:20.410Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,45
2026-02-09T22:26:35.341Z,K8S-NODE-01,registry.npmjs.org,A,52.92.128.17,NOERROR,33
2026-02-09T22:28:21.947Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,32
2026-02-09T22:29:48.924Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,3
2026-02-09T22:31:27.269Z,K8S-NODE-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,4
2026-02-09T22:34:01.110Z,LINUX-WEB-02,registry.npmjs.org,A,13.107.42.14,NOERROR,54
2026-02-09T22:35:01.739Z,WIN-HELPDESK-12,api.github.com,A,140.82.112.5,NOERROR,58
2026-02-09T22:37:21.127Z,WIN-FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,22
2026-02-09T22:38:59.978Z,WIN-HELPDESK-12,registry.npmjs.org,A,52.92.128.17,NOERROR,6
2026-02-09T22:40:03.115Z,WIN-FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,20
2026-02-09T22:42:09.451Z,LINUX-WEB-02,api.github.com,A,140.82.112.5,NOERROR,14
2026-02-09T22:43:29.305Z,WIN-FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,2
2026-02-09T22:45:57.542Z,LINUX-WEB-02,login.microsoftonline.com,A,74.112.186.55,NOERROR,28
2026-02-09T22:48:27.299Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,56
2026-02-09T22:49:38.854Z,K8S-NODE-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,27
2026-02-09T22:50:17.609Z,LINUX-WEB-02,api.github.com,A,52.92.128.17,NOERROR,4
2026-02-09T22:51:00.963Z,WIN-FIN-WS17,box.com,A,13.107.42.14,NOERROR,26
2026-02-09T22:51:59.739Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,15
2026-02-09T22:54:25.335Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,52
2026-02-09T22:57:10.229Z,WIN-FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-02-09T22:59:48.248Z,WIN-FS01,login.microsoftonline.com,A,13.107.42.14,NOERROR,50
2026-02-09T23:00:35.814Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,16
2026-02-09T23:01:39.801Z,LINUX-JUMP-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,48
2026-02-09T23:04:23.162Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,65
2026-02-09T23:06:35.126Z,LINUX-WEB-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,44
2026-02-09T23:07:10.228Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,18
2026-02-09T23:09:31.154Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,35
2026-02-09T23:10:22.034Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,15
2026-02-09T23:11:07.495Z,LINUX-WEB-02,cdn.slack.com,A,13.107.42.14,NOERROR,9
2026-02-09T23:12:27.327Z,LINUX-WEB-02,api.github.com,A,74.112.186.55,NOERROR,47
2026-02-09T23:13:06.458Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,9
2026-02-09T23:14:56.033Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,51
2026-02-09T23:17:02.852Z,WIN-HELPDESK-12,registry.npmjs.org,A,52.92.128.17,NOERROR,35
2026-02-09T23:18:17.418Z,K8S-NODE-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,58
2026-02-09T23:20:59.199Z,LINUX-JUMP-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,13
2026-02-09T23:23:34.281Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,2
2026-02-09T23:25:29.228Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,28
2026-02-09T23:27:31.041Z,WIN-HELPDESK-12,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-02-09T23:29:17.282Z,K8S-NODE-01,cdn.slack.com,A,13.107.42.14,NOERROR,40
2026-02-09T23:30:47.250Z,K8S-NODE-01,updates.microsoft.com,A,74.112.186.55,NOERROR,23
2026-02-09T23:33:01.402Z,LINUX-WEB-02,registry.npmjs.org,A,74.112.186.55,NOERROR,61
2026-02-09T23:35:29.400Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,36
2026-02-09T23:37:23.640Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,22
2026-02-09T23:39:12.010Z,WIN-FIN-WS17,login.microsoftonline.com,A,13.107.42.14,NOERROR,32
2026-02-09T23:40:25.389Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,9
2026-02-09T23:42:55.405Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,3
2026-02-09T23:45:23.615Z,LINUX-WEB-02,registry.npmjs.org,A,52.92.128.17,NOERROR,34
2026-02-09T23:46:36.420Z,WIN-FS01,api.github.com,A,13.107.42.14,NOERROR,66
2026-02-09T23:48:13.485Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,10
2026-02-09T23:50:16.019Z,WIN-FIN-WS17,updates.microsoft.com,A,52.92.128.17,NOERROR,50
2026-02-09T23:51:34.484Z,WIN-FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,34
2026-02-09T23:53:53.571Z,K8S-NODE-01,updates.microsoft.com,A,13.107.42.14,NOERROR,57
2026-02-09T23:54:43.385Z,K8S-NODE-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,22
2026-02-09T23:57:12.887Z,WIN-FS01,login.microsoftonline.com,A,13.107.42.14,NOERROR,41
2026-02-09T23:59:53.789Z,WIN-FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,62
2026-02-10T00:01:54.072Z,WIN-FS01,cdn.slack.com,A,52.92.128.17,NOERROR,63
2026-02-10T00:04:46.124Z,WIN-HELPDESK-12,updates.microsoft.com,A,74.112.186.55,NOERROR,44
2026-02-10T00:05:44.421Z,WIN-HELPDESK-12,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,33
2026-02-10T00:06:24.341Z,WIN-FS01,cdn.slack.com,A,140.82.112.5,NOERROR,39
2026-02-10T00:08:59.999Z,LINUX-WEB-02,updates.microsoft.com,A,74.112.186.55,NOERROR,47
2026-02-10T00:10:58.875Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,17
2026-02-10T00:13:48.815Z,WIN-HELPDESK-12,login.microsoftonline.com,A,140.82.112.5,NOERROR,27
2026-02-10T00:16:15.056Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,7
2026-02-10T00:18:00.583Z,LINUX-WEB-02,cdn.slack.com,A,74.112.186.55,NOERROR,6
2026-02-10T00:20:49.855Z,WIN-HELPDESK-12,login.microsoftonline.com,A,13.107.42.14,NOERROR,25
2026-02-10T00:22:23.682Z,WIN-HELPDESK-12,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-02-10T00:24:58.004Z,K8S-NODE-01,registry.npmjs.org,A,140.82.112.5,NOERROR,33
2026-02-10T00:27:45.971Z,K8S-NODE-01,cdn.slack.com,A,74.112.186.55,NOERROR,56
2026-02-10T00:30:13.863Z,LINUX-WEB-02,cdn.slack.com,A,140.82.112.5,NOERROR,49
2026-02-10T00:32:04.273Z,LINUX-WEB-02,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,43
2026-02-10T00:34:03.316Z,WIN-FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,27
2026-02-10T00:35:11.644Z,LINUX-WEB-02,cdn.slack.com,A,52.92.128.17,NOERROR,60
2026-02-10T00:37:48.219Z,WIN-HELPDESK-12,updates.microsoft.com,A,52.92.128.17,NOERROR,13
2026-02-10T00:38:48.480Z,WIN-FS01,box.com,A,74.112.186.55,NOERROR,58
2026-02-10T00:41:14.838Z,LINUX-WEB-02,cdn.slack.com,A,52.92.128.17,NOERROR,5
2026-02-10T00:42:42.302Z,WIN-FS01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,44
2026-02-10T00:44:30.103Z,WIN-FIN-WS17,box.com,A,13.107.42.14,NOERROR,30
2026-02-10T00:45:43.066Z,K8S-NODE-01,registry.npmjs.org,A,140.82.112.5,NOERROR,6
2026-02-10T00:47:10.671Z,K8S-NODE-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,18
